03.11.2022,19:57,7-,Flash,HeavensGate
03.11.2022,20:49,7+,Flash,HeavensGate
03.11.2022,21:35,7+,Try,HeavensGate
03.11.2022,22:32,8,Top,HeavensGate
06.11.2022,18:39,7-,Flash,HeavensGate
06.11.2022,19:07,7+,Top,HeavensGate
06.11.2022,19:57,7-,Flash,HeavensGate
10.11.2022,21:11,7,Flash,HeavensGate
10.11.2022,21:12,8-,Top,HeavensGate
10.11.2022,22:57,8,Top,HeavensGate
10.11.2022,22:57,7+,Flash,HeavensGate
21.12.2022,19:19,7-,Flash,HighEast
21.12.2022,20:21,7,Flash,HighEast
21.12.2022,20:22,8-,Top,HighEast
03.01.2023,13:38,7-,Flash,KI
03.01.2023,13:46,7+,Top,KI
03.01.2023,19:14,7,Top,KI
05.01.2023,01:03,7-,Flash,HighEast
05.01.2023,01:03,7+,Flash,HighEast
05.01.2023,01:04,8-,Try,HighEast
05.01.2023,18:43,7-,Flash,NaturFreunde
05.01.2023,19:13,7,Flash,NaturFreunde
05.01.2023,19:41,8,Try,NaturFreunde
05.01.2023,20:30,8-,Flash,NaturFreunde
05.01.2023,20:30,7+,Flash,NaturFreunde
11.01.2023, 19:07,7-,Flash,HeavensGate
11.01.2023, 19:08,7+,Flash,HeavensGate
11.01.2023, 20:05,8+,Try,HeavensGate
15.01.2023, 18:23,7,Flash,HighEast
15.01.2023, 19:37,7+,Flash,HighEast
15.01.2023, 19:38,8-,Top,HighEast
19.01.2023, 20:41,6+,Flash,DAV Freimann
19.01.2023, 22:54,8-,Flash,DAV Freimann
19.01.2023, 22:54,8,Flash,DAV Freimann
19.01.2023, 22:54,8-,Flash,DAV Freimann
19.01.2023, 22:55,8-,Flash,DAV Freimann
19.01.2023, 22:55,8+,Try,DAV Freimann
19.01.2023, 22:56,6+,Flash,DAV Freimann
22.01.2023, 16:55,7-,Flash,HighEast
22.01.2023, 16:55,8-,Flash,HighEast
22.01.2023, 16:55,8,Try,HighEast
22.01.2023, 17:41,8,Top,HighEast
22.01.2023, 19:29,8-,Flash,HighEast
22.01.2023, 19:50,7+,Flash,HighEast
26.01.2023, 21:14,7,Flash,HeavensGate
26.01.2023, 21:15,8,Top,HeavensGate
26.01.2023, 21:15,7+,Top,HeavensGate
26.01.2023, 22:46,8-,Try,HeavensGate
